Date,Transaction ID,Name,Type,Amount
20-03-2024,T4664425072181898970988,JUSTVEND PRIVATE LIMITED,Credit,1786.94
10-05-2024,T7072788910002864906183,IRCTC,Credit,1736.06
31-10-2024,T2686593789182782048956,Big Bazaar,Debit,3945.58
19-08-2024,T2189337040624254691061,Big Bazaar,Credit,997.51
12-03-2024,T4184061175210630175539,Paytm,Debit,2016.8
29-02-2024,T0667704246760006890338,PhonePe,Credit,2298.77
26-09-2024,T2543554416161507788862,Indigo Airlines,Debit,3886.49
07-06-2024,T4257228561935489484740,Ola Cabs,Debit,3501.06
22-02-2024,T0814426089025165033449,IRCTC,Credit,2439.46
29-06-2024,T3477919269131586987028,Indigo Airlines,Credit,4796.76
06-01-2024,T6307987446940886088300,Myntra,Debit,1442.15
16-06-2024,T2772863123384429166512,JUSTVEND PRIVATE LIMITED,Debit,3022.29
30-05-2024,T6558965200273716568586,Flipkart,Debit,3187.51
19-06-2024,T3366212507255601519980,Reliance Retail,Credit,439
19-03-2024,T4681134456657294145561,Air India,Debit,509.34
22-12-2024,T8817239582124064550927,Tata 1mg,Credit,2036.21
28-06-2024,T1393238644781033970169,Google Pay,Credit,1105.4
09-03-2024,T7774458758704169798387,Myntra,Debit,4085.04
06-10-2024,T3872344302389802820524,Flipkart,Credit,4800.81
16-06-2024,T0511101012234829075835,JUSTVEND PRIVATE LIMITED,Credit,1062.24
06-06-2024,T5800680783266060691814,Flipkart,Credit,2176.36
01-02-2024,T6947272481561321590207,Big Bazaar,Credit,664.92
25-04-2024,T2974369585120031855254,Myntra,Credit,2789.55
29-09-2024,T7396674394453246541939,PhonePe,Debit,1836.55
14-10-2024,T7969864041855261698532,IRCTC,Debit,1906.02
20-11-2024,T6364890456786976710244,Starbucks India,Credit,563.82
23-02-2024,T8219580326323605552560,Swiggy,Debit,3312.11
18-04-2024,T7282362736170141188086,Swiggy,Debit,1864.32
19-12-2024,T1585739788962963008824,Reliance Retail,Debit,3556.39
25-12-2024,T7805642803249641190302,Blinkit,Credit,2210.06
07-12-2024,T6153639091659315034972,Flipkart,Debit,4412.99
17-06-2024,T3735897145526499490443,IRCTC,Debit,3666.43
03-12-2024,T6040504085618512554886,IRCTC,Credit,2795.33
24-02-2024,T3780902028848314661229,Blinkit,Credit,353.43
23-08-2024,T3097563506833849859811,Uber India,Debit,3997.2
14-02-2024,T3171560602033416201073,Starbucks India,Debit,2490.98
29-01-2024,T6534688560314849007867,Reliance Retail,Debit,514.49
31-03-2024,T6395015451782253029272,Flipkart,Debit,3221.92
03-09-2024,T1740058565619656330605,PhonePe,Debit,2690.5
04-11-2024,T8724713364257352078888,Reliance Retail,Debit,3036.24
14-06-2024,T5090412932672215167232,Myntra,Credit,1222.72
05-11-2024,T6143678736621040877725,Big Bazaar,Credit,4948.01
12-08-2024,T3040243510527166450166,Air India,Debit,2178.74
04-03-2024,T8069165147672788146612,Indigo Airlines,Credit,2726.23
01-07-2024,T6917459384682400298143,Starbucks India,Debit,3405.61
23-11-2024,T4922685717216450999713,PhonePe,Debit,3604.34
16-03-2024,T7635942648598714270684,Google Pay,Credit,4754.17
09-10-2024,T5994514832663591297911,Myntra,Debit,3068.29
30-09-2024,T2762950850590160137563,Swiggy,Credit,3003.13
31-01-2024,T6219511612606407937650,Indigo Airlines,Credit,2139.99
21-11-2024,T7705167220595275760958,PhonePe,Debit,892.23
13-09-2024,T3871962642923813782396,Amazon Pay,Debit,3697.73
15-08-2024,T5824235867950307765233,Tata 1mg,Debit,4692.12
05-10-2024,T0540522848846728686672,Air India,Credit,2208.33
01-10-2024,T8743637501293934515270,IRCTC,Debit,264.81
30-06-2024,T7481719812664977384625,Tata 1mg,Credit,4606.1
15-10-2024,T4700421175342296689713,Starbucks India,Debit,3415.29
14-02-2024,T3724709612491111546342,Reliance Retail,Debit,2582.98
11-12-2024,T8968228047465373680272,PhonePe,Debit,1578.2
22-09-2024,T9555150180366981089002,JUSTVEND PRIVATE LIMITED,Credit,318.06
07-12-2024,T2656641298844391058516,Swiggy,Credit,1913.1
06-03-2024,T0015201154828234644223,JUSTVEND PRIVATE LIMITED,Debit,3315.83
10-09-2024,T0723809368173843499363,Starbucks India,Debit,3109.64
25-04-2024,T9301689005282736902904,Google Pay,Credit,1097.96
19-11-2024,T2180523344755803303113,Myntra,Debit,1840.7
29-07-2024,T7144458229813309701003,Swiggy,Debit,4303.72
18-01-2024,T5071943804310706399408,Paytm,Credit,1413.01
21-04-2024,T4750933889758706007342,Reliance Retail,Debit,4797.81
26-08-2024,T1267228287243423525909,PhonePe,Credit,4163.95
25-09-2024,T4181929917885167517337,Indigo Airlines,Debit,3885.07
04-02-2024,T2271689058663410776749,Blinkit,Debit,2090.28
10-03-2024,T0316802353110233673133,Zomato,Debit,4300.45
06-10-2024,T7463237759968762577245,Swiggy,Debit,1752.97
26-01-2024,T2886784226121779203259,Paytm,Debit,356.19
03-05-2024,T1966861881965374873601,Flipkart,Credit,4120.56
02-02-2024,T0346768815563386997555,Myntra,Credit,648.98
16-05-2024,T1045301260642384475336,Google Pay,Debit,3653.8
14-07-2024,T4296316463039601701972,Paytm,Debit,3741.1
28-08-2024,T0624813731428587755155,Starbucks India,Debit,2879.25
17-03-2024,T6155516305031004448642,PhonePe,Credit,1188.63
04-11-2024,T2270932214031342963917,Google Pay,Debit,716.07
20-12-2024,T3292426844795333398809,IRCTC,Credit,1991.84
20-06-2024,T3731197671995317533056,Blinkit,Debit,235.7
09-05-2024,T6955821823115488317346,Reliance Retail,Debit,220.1
24-05-2024,T2330925793837001980958,Zomato,Credit,1879.79
07-11-2024,T8740280084288657948772,Blinkit,Credit,2907.26
10-09-2024,T2268252675610602953274,Amazon Pay,Credit,4144.15
04-12-2024,T5456223210044286914460,JUSTVEND PRIVATE LIMITED,Debit,1596.07
01-07-2024,T8486386288959891138044,Zomato,Credit,2507.87
02-07-2024,T4179740714809434534152,Google Pay,Debit,446.82
18-08-2024,T5875758002566019108688,Google Pay,Debit,2044.25
08-10-2024,T5949201611665440899721,IRCTC,Debit,3826.22
07-01-2024,T4638508475820887698875,Blinkit,Debit,2074.48
11-04-2024,T4394303222332297059203,Amazon Pay,Debit,2240.85
24-09-2024,T3003095318178230531556,Uber India,Debit,3951.06
22-03-2024,T2402354778897590226230,Starbucks India,Credit,304.29
07-03-2024,T0710759992294180003081,Blinkit,Credit,2014.04
07-06-2024,T8550334514194240200543,JUSTVEND PRIVATE LIMITED,Credit,3832.45
01-09-2024,T4911257761029040147796,Tata 1mg,Debit,4838.87
21-08-2024,T9415333315028059895876,Amazon Pay,Credit,3126.32
